asset_id,asset_name,owner_name,owner_classification,percentage_of_ownership,owner_direct_parent,owner_grouping,operator_name,percentage_of_operation,data_source,url,recency,created_date,original_inventory_sector
5110107,Bakken-US,Kraken Oil & Gas,,1.656730948,Kayne Anderson,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.042152,oil-and-gas-production-and-transport
5110107,Bakken-US,Legacy Reserves,,0.002282218693,Legacy Reserves,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.048501,oil-and-gas-production-and-transport
5110107,Bakken-US,Legacy Reserves,,0.002590911048,Legacy Reserves,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.046087,oil-and-gas-production-and-transport
5110107,Bakken-US,Legacy Reserves,,0.002822967693,Legacy Reserves,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.043586,oil-and-gas-production-and-transport
5110107,Bakken-US,Legacy Reserves,,0.003553412251,Legacy Reserves,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.041042,oil-and-gas-production-and-transport
5110107,Bakken-US,Legacy Reserves,,0.00396203687,Legacy Reserves,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.038628,oil-and-gas-production-and-transport
5110107,Bakken-US,Legacy Reserves,,0.004742583261,Legacy Reserves,Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.03621,oil-and-gas-production-and-transport
5110107,Bakken-US,Legacy Reserves,,0.006425613311,Legacy Reserves,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.033863,oil-and-gas-production-and-transport
5110107,Bakken-US,Liberty Resources,,0.3829442424,Liberty Resources,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.047426,oil-and-gas-production-and-transport
5110107,Bakken-US,Liberty Resources,,0.413672034,Liberty Resources,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.04506,oil-and-gas-production-and-transport
5110107,Bakken-US,Liberty Resources,,0.4584153089,Liberty Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.033128,oil-and-gas-production-and-transport
5110107,Bakken-US,Liberty Resources,,0.5583803778,Liberty Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.042512,oil-and-gas-production-and-transport
5110107,Bakken-US,Liberty Resources,,0.5645114663,Liberty Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.040067,oil-and-gas-production-and-transport
5110107,Bakken-US,Liberty Resources,,0.6093154889,Liberty Resources,Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.035219,oil-and-gas-production-and-transport
5110107,Bakken-US,Liberty Resources,,0.7256399993,Liberty Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.037549,oil-and-gas-production-and-transport
5110107,Bakken-US,Lime Rock Resources,,1.095102304,Lime Rock Resources,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.047212,oil-and-gas-production-and-transport
5110107,Bakken-US,Lime Rock Resources,,1.224220534,Lime Rock Resources,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.044701,oil-and-gas-production-and-transport
5110107,Bakken-US,Lime Rock Resources,,1.545864961,Lime Rock Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.042204,oil-and-gas-production-and-transport
5110107,Bakken-US,Lime Rock Resources,,1.675487864,Lime Rock Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.039712,oil-and-gas-production-and-transport
5110107,Bakken-US,Lime Rock Resources,,1.748047092,Lime Rock Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.037238,oil-and-gas-production-and-transport
5110107,Bakken-US,Lime Rock Resources,,1.89962693,Lime Rock Resources,Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.034859,oil-and-gas-production-and-transport
5110107,Bakken-US,Lime Rock Resources,,2.232104041,Lime Rock Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.032447,oil-and-gas-production-and-transport
5110107,Bakken-US,Marathon Oil,,4.649340505,Marathon Oil,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.036926,oil-and-gas-production-and-transport
5110107,Bakken-US,Marathon Oil,,4.731684528,Marathon Oil,Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.034545,oil-and-gas-production-and-transport
5110107,Bakken-US,Marathon Oil,,4.861991883,Marathon Oil,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.032136,oil-and-gas-production-and-transport
5110107,Bakken-US,Marathon Oil,,5.882076236,Marathon Oil,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.039242,oil-and-gas-production-and-transport
5110107,Bakken-US,Marathon Oil,,6.280211145,Marathon Oil,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.041605,oil-and-gas-production-and-transport
5110107,Bakken-US,Marathon Oil,,7.092272561,Marathon Oil,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.043968,oil-and-gas-production-and-transport
5110107,Bakken-US,Marathon Oil,,7.540540398,Marathon Oil,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.046392,oil-and-gas-production-and-transport
5110107,Bakken-US,Mountainview Energy,,0,Mountainview Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.038883,oil-and-gas-production-and-transport
5110107,Bakken-US,Mountainview Energy,,0.0006827513997,Mountainview Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.041195,oil-and-gas-production-and-transport
5110107,Bakken-US,Mountainview Energy,,0.0037009241,Mountainview Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.043484,oil-and-gas-production-and-transport
5110107,Bakken-US,Mountainview Energy,,0.006468807208,Mountainview Energy,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.048392,oil-and-gas-production-and-transport
5110107,Bakken-US,Mountainview Energy,,0.008164384795,Mountainview Energy,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.045882,oil-and-gas-production-and-transport
5110107,Bakken-US,Murex Petroleum Corp,,0.2109332688,Murex Petroleum,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.045216,oil-and-gas-production-and-transport
5110107,Bakken-US,Murex Petroleum Corp,,0.2416811381,Murex Petroleum,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.042773,oil-and-gas-production-and-transport
5110107,Bakken-US,Murex Petroleum Corp,,0.2531751492,Murex Petroleum,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.047667,oil-and-gas-production-and-transport
5110107,Bakken-US,Murex Petroleum Corp,,0.2886953153,Murex Petroleum,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.040319,oil-and-gas-production-and-transport
5110107,Bakken-US,Murex Petroleum Corp,,0.3546022891,Murex Petroleum,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.037853,oil-and-gas-production-and-transport
5110107,Bakken-US,Murex Petroleum Corp,,0.4226512762,Murex Petroleum,Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.035376,oil-and-gas-production-and-transport
5110107,Bakken-US,Murex Petroleum Corp,,0.492191003,Murex Petroleum,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.032922,oil-and-gas-production-and-transport
5110107,Bakken-US,"New Emerald Energy, LLC",,0.1068600316,New Emerald Energy,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.045318,oil-and-gas-production-and-transport
5110107,Bakken-US,"New Emerald Energy, LLC",,0.1099092548,New Emerald Energy,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.047769,oil-and-gas-production-and-transport
5110107,Bakken-US,"New Emerald Energy, LLC",,0.1282221547,New Emerald Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.042874,oil-and-gas-production-and-transport
5110107,Bakken-US,"New Emerald Energy, LLC",,0.178942999,New Emerald Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.04042,oil-and-gas-production-and-transport
5110107,Bakken-US,"New Emerald Energy, LLC",,0.2330998555,New Emerald Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.037957,oil-and-gas-production-and-transport
5110107,Bakken-US,"New Emerald Energy, LLC",,0.3078613748,New Emerald Energy,Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.03553,oil-and-gas-production-and-transport
5110107,Bakken-US,"New Emerald Energy, LLC",,0.4118799825,New Emerald Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.033179,oil-and-gas-production-and-transport
5110107,Bakken-US,Northern Oil & Gas,,3.000982819,Northern Oil & Gas,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.044394,oil-and-gas-production-and-transport
5110107,Bakken-US,Northern Oil & Gas,,3.3932878,Northern Oil & Gas,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.041899,oil-and-gas-production-and-transport
5110107,Bakken-US,Northern Oil & Gas,,3.568271748,Northern Oil & Gas,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.046803,oil-and-gas-production-and-transport
5110107,Bakken-US,Northern Oil & Gas,,3.635760997,Northern Oil & Gas,Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.034595,oil-and-gas-production-and-transport
5110107,Bakken-US,Northern Oil & Gas,,3.809125107,Northern Oil & Gas,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.032293,oil-and-gas-production-and-transport
5110107,Bakken-US,Northern Oil & Gas,,4.111897247,Northern Oil & Gas,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.037029,oil-and-gas-production-and-transport
5110107,Bakken-US,Northern Oil & Gas,,4.641981841,Northern Oil & Gas,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.039396,oil-and-gas-production-and-transport
5110107,Bakken-US,"NP Resources, LLC",,0.07921261997,NP Resources,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.047823,oil-and-gas-production-and-transport
5110107,Bakken-US,"NP Resources, LLC",,0.08548502327,NP Resources,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.04542,oil-and-gas-production-and-transport
5110107,Bakken-US,"NP Resources, LLC",,0.09796819235,NP Resources,Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.03589,oil-and-gas-production-and-transport
5110107,Bakken-US,"NP Resources, LLC",,0.1069620975,NP Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.042928,oil-and-gas-production-and-transport
5110107,Bakken-US,"NP Resources, LLC",,0.1126587247,NP Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.033443,oil-and-gas-production-and-transport
5110107,Bakken-US,"NP Resources, LLC",,0.1272987911,NP Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.038058,oil-and-gas-production-and-transport
5110107,Bakken-US,"NP Resources, LLC",,0.1675379352,NP Resources,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.040471,oil-and-gas-production-and-transport
5110107,Bakken-US,Oasis Petroleum,,5.520219024,Chord Energy,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.046546,oil-and-gas-production-and-transport
5110107,Bakken-US,Oasis Petroleum,,6.229830395,Chord Energy,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.044087,oil-and-gas-production-and-transport
5110107,Bakken-US,Oasis Petroleum,,7.350493858,Chord Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.041504,oil-and-gas-production-and-transport
5110107,Bakken-US,Oasis Petroleum,,8.897324713,Chord Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.039036,oil-and-gas-production-and-transport
5110107,Bakken-US,Oasis Petroleum,,9.063518939,Chord Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.031879,oil-and-gas-production-and-transport
5110107,Bakken-US,Oasis Petroleum,,9.902268111,Chord Energy,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.03661,oil-and-gas-production-and-transport
5110107,Bakken-US,Oasis Petroleum,,9.956173244,Chord Energy,Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.034241,oil-and-gas-production-and-transport
5110107,Bakken-US,Other companies,,0,Other Companies,Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.036326,oil-and-gas-production-and-transport
5110107,Bakken-US,Other companies,,0,Other Companies,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.033972,oil-and-gas-production-and-transport
5110107,Bakken-US,Other companies,,0,Other Companies,Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.038731,oil-and-gas-production-and-transport
5110107,Bakken-US,Other companies,,0,Other Companies,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.041301,oil-and-gas-production-and-transport
5110107,Bakken-US,Other companies,,0,Other Companies,Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.04375,oil-and-gas-production-and-transport
5110107,Bakken-US,Other companies,,0,Other Companies,Continental Resources; Chord Energy; Hess; Marathon Oil; ExxonMobil; ConocoPhillips,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.048653,oil-and-gas-production-and-transport
5110107,Bakken-US,Other companies,,0,Other Companies,Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.046187,oil-and-gas-production-and-transport
5110107,Bakken-US,Other partner,,9.584651679,Other Partner(s),Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.031825,oil-and-gas-production-and-transport
5110107,Bakken-US,Other partner,,9.932073464,Other Partner(s),Chord Energy; Continental Resources; Hess; ExxonMobil; ConocoPhillips; Enerplus,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.036559,oil-and-gas-production-and-transport
5110107,Bakken-US,Other partner,,9.988442143,Other Partner(s),Chord Energy; Continental Resources; ExxonMobil; Hess; ConocoPhillips,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.03419,oil-and-gas-production-and-transport
5110107,Bakken-US,Other partner,,10.11987166,Other Partner(s),Chord Energy; Continental Resources; Hess; ExxonMobil; Marathon Oil; ConocoPhillips,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.038984,oil-and-gas-production-and-transport
5110107,Bakken-US,Other partner,,10.21059978,Other Partner(s),Hess; Continental Resources; Chord Energy; Marathon Oil; ExxonMobil,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.043918,oil-and-gas-production-and-transport
